(3, 1)	0.0	[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25], [4, 11, 12, 14, 15, 23], [2, 5], [0]]
(3, 2)	0.0	[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21], [4, 11, 13, 15, 18, 23], [2, 5], [0]]
(3, 3)	0.0	[[0, 2], [0, 2], [0, 1, 2, 3, 5, 6, 7, 8], [0, 1, 2, 3, 5, 6, 7, 8], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 15, 18, 19], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 15, 18, 19], [4, 11, 14, 15, 23], [2, 5], [0]]
(3, 4)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21], [4, 11, 13, 15, 18, 19, 23], [2, 5], [0]]
(4, 0)	0.0	[[0, 2], [0, 2], [0, 1, 2, 3], [0, 1, 2, 3], [1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14], [1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14], [0, 2, 3, 4, 5, 6, 9, 10, 11, 12, 14, 15, 17], [0, 2, 3, 4, 5, 6, 9, 10, 11, 12, 14, 15, 17], [4, 11, 12, 15, 17, 19, 21, 23, 26, 29], [2, 5], [0]]
(4, 2)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19], [11, 12, 15, 19, 21, 23, 29], [2, 5], [0]]
(4, 3)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23], [4, 11, 12, 15, 23, 29], [2, 5], [0]]
(4, 4)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24], [0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21], [11, 12, 15, 19, 23, 29], [2, 5], [0]]
(4, 5)	0.0	[[0, 1, 2, 3], [0, 1, 2, 3], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 24], [4, 11, 12, 14, 15, 19, 23, 26, 29], [2, 5, 7], [0]]
(5, 2)	0.0	[[0, 1, 2, 3], [0, 1, 2, 3], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21], [4, 11, 13, 14, 15, 18, 23, 29], [1, 2, 5], [0]]
(5, 5)	0.0	[[0, 1, 2, 3], [0, 1, 2, 3], [0, 1, 2, 3, 5, 6, 7, 8], [0, 1, 2, 3, 5, 6, 7, 8], [0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16], [0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16], [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19], [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19], [4, 11, 13, 14, 15, 18, 23], [1, 2, 5], [0]]
(6, 1)	0.0	[[0, 2, 3, 4], [0, 2, 3, 4], [0, 1, 2, 3, 5, 6, 7, 8], [0, 1, 2, 3, 5, 6, 7, 8], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19], [4, 11, 12, 15, 18, 19, 21, 23, 29], [3, 5, 11], [0]]
(6, 3)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22], [4, 11, 12, 18, 23, 29], [3, 5], [0]]
(6, 4)	0.0	[[0, 2], [0, 2], [0, 1, 2, 3, 5], [0, 1, 2, 3, 5], [2, 5, 6, 9, 10, 11, 12, 14], [2, 5, 6, 9, 10, 11, 12, 14], [2, 3, 4, 6, 7, 9, 10, 11, 15, 16, 17, 19], [2, 3, 4, 6, 7, 9, 10, 11, 15, 16, 17, 19], [4, 11, 12, 15, 18, 19, 21, 23, 29], [3, 5, 11], [0]]
(6, 5)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 22], [0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 22], [4, 11, 12, 15, 18, 23, 29, 32], [3, 5, 14], [0]]
(7, 2)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20], [0, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19], [0, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19], [11, 12, 13, 14, 15, 19, 23, 29], [2, 5], [0]]
(7, 3)	0.0	[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 1, 2, 3, 4, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22], [11, 12, 13, 14, 15, 19, 23, 29], [2, 5], [0]]
(7, 5)	0.0	[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24], [11, 12, 13, 14, 15, 19, 23, 29, 32], [2, 5], [0]]
(8, 0)	0.0	[[0, 1, 2, 3], [0, 1, 2, 3], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22], [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22], [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 18, 19, 20, 21, 22, 23], [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 18, 19, 20, 21, 22, 23], [0, 4, 14, 22, 23], [0], [0]]
(8, 1)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20], [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 17, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 17, 19, 20, 21], [0, 4, 14, 22, 23], [3], [0]]
(8, 2)	0.0	[[0, 1], [0, 1], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17], [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17], [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 18, 20, 21], [0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 18, 20, 21], [0, 4, 14, 22, 23], [1], [0]]
(8, 3)	0.0	[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21, 22, 23], [0, 4, 22, 23], [2], [0]]
(8, 4)	0.0	[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 18, 19, 20, 21, 22, 23], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 18, 19, 20, 21, 22, 23], [4, 22, 23, 29, 35], [9], [0]]
(8, 5)	0.0	[[0, 1, 2, 3], [0, 1, 2, 3], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 17, 18, 19, 20], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 17, 18, 19, 20], [4, 22, 23], [5], [0]]
(9, 5)	0.0	[[0, 1, 2, 3], [0, 1, 2, 3], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 1, 2, 3, 5, 6, 7, 8, 9], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21], [4, 12, 13, 14, 18, 22, 29], [1, 2, 3, 9], [0]]
